Source,Target,Weight 
hannahxxrose,DevinNash,1679
hannahxxrose,Purpled,7431
hannahxxrose,dreamwastaken,27795
hannahxxrose,sylveey,1704
hannahxxrose,AustinShow,12632
hannahxxrose,ConnorEatsPants,1091
hannahxxrose,BASETRADETV,926
hannahxxrose,Markiplier,1777
hannahxxrose,SammyGreen,2681
hannahxxrose,SwaggerSouls,1169
hannahxxrose,amaRhana,1013
hannahxxrose,AllanahVAFitzy,1094
hannahxxrose,punzlmao,5940
hannahxxrose,Michaelmcchill,1845
hannahxxrose,Dairygold,964
hannahxxrose,CaittiacLive,724
hannahxxrose,skeppylive,4932
hannahxxrose,Slimecicle,2694
hannahxxrose,ShubbleYT,4613
hannahxxrose,PeteZahHutt,565
hannahxxrose,BoomerNA,2680
hannahxxrose,sapnapalt,12814
hannahxxrose,DashDucks,1143
hannahxxrose,EasilyyR6,537
hannahxxrose,illumina1337,1192
hannahxxrose,Fundy,11525
hannahxxrose,jacksepticeye,904
hannahxxrose,LanuSky,2230
hannahxxrose,HBomb94,1233
hannahxxrose,CreepaCreech,1665
casimito,LCS,1621
casimito,oestagiario,4458
casimito,EASPORTSFIFA,1394
casimito,loltyler1,757
casimito,Gragolandia1,3176
casimito,boltz,5617
casimito,Mylonzete,2800
casimito,loud_babi,610
casimito,shroud,1393
casimito,Surskity,3920
casimito,NOBRU,1949
casimito,RatoBorrachudo,1489
casimito,FlowPodcast,13453
casimito,alanzoka,13433
casimito,RocketLeague,838
casimito,cidcidoso,2690
casimito,jukes,8382
casimito,Felps,902
casimito,bt0tv,8436
casimito,loud_bak,3674
casimito,Beaulo,619
casimito,esAcarry,3308
casimito,LCK,2809
casimito,adolfz,8311
casimito,ZeROBADASS,1309
casimito,gratis150ml,2870
casimito,RiotGamesBrazil,12565
casimito,keiozin,1012
casimito,DavyJones,1621
casimito,Rakin,3660
casimito,YoDa,21858
casimito,jean_mago,10358
casimito,Rekkles,585
casimito,ziGueira,2278
casimito,VALORANT_BR,3392
casimito,sneakylol,616
casimito,Baiano,9613
casimito,nahzinhaa,1364
casimito,MmarianaAlpha,707
casimito,Castro_1021,1768
casimito,gafallen,5331
casimito,mount,575
casimito,aXtLOL,1851
casimito,Hayashii,1872
casimito,loud_coringa,3206
casimito,TheLivia,517
casimito,Ninja,674
casimito,Cellbit,3991
casimito,LEC,2075
casimito,deercheerup,16082
casimito,GMHikaru,817
casimito,liminhag0d,8156
casimito,pulgaboy,966
casimito,xQcOW,934
casimito,NiKo,1158
casimito,Faker,911
casimito,yayahuz,4084
casimito,ESL_CSGO,3613
casimito,Tixinhadois,2178
casimito,loud_thurzin,1307
casimito,mch_AGG,2717
casimito,LPL,1432
casimito,Renata_Giovanna,652
casimito,LCK_Korea,1055
casimito,lucasteles2,2345
casimito,TheDocil,1472
casimito,thecaiox,558
casimito,gaulestv,4553
casimito,Rainbow6,756
casimito,vsmzin,2171
casimito,Lannik1,3738
casimito,Lagonis,1260
casimito,rangerlol1,1013
casimito,Frepz,1240
casimito,tinowns,1665
casimito,Salve,1277
casimito,roboolol,1012
casimito,PatoPapao,1478
casimito,comando,536
casimito,s1mple,1226
casimito,anders_vejrgang,684
casimito,FittipaldiBrothers,1582
casimito,Smil0ve,604
casimito,RazaH,946
casimito,ArturuziTV,569
casimito,yeTz,639
casimito,StolenBR,628
casimito,ayellol,720
casimito,ATT_OficiaL,1756
casimito,anaocsgo,3240
casimito,ookina,3026
casimito,jovirone,4100
casimito,tioorochitwitch,610
casimito,BLASTPremier,751
casimito,cellinrj,776
casimito,titanlol1,632
casimito,CBLOL,6488
casimito,hastad,594
casimito,ClovaoBengala,1311
chesscomfr,LCS,527
chesscomfr,Kamet0,9441
chesscomfr,rhobalas_lol,1558
chesscomfr,Terracid,564
chesscomfr,Etoiles,5714
chesscomfr,samueletienne,4799
chesscomfr,Ponce,8135
chesscomfr,SolaryFortnite,846
chesscomfr,Jirayalecochon,1574
chesscomfr,Teuf,951
chesscomfr,JLTomy,862
chesscomfr,akaNemsko,1649
chesscomfr,Domingo,15240
chesscomfr,RocketLeague,1044
chesscomfr,Joueur_du_Grenier,1900
chesscomfr,Locklear,2067
chesscomfr,Shaunz,3782
chesscomfr,ludwig,1349
chesscomfr,Kaydop,3241
chesscomfr,BotezLive,1449
chesscomfr,Rekkles,1182
chesscomfr,AlphaCast,1245
chesscomfr,LeBouseuh,1144
chesscomfr,lestream,6738
chesscomfr,AntoineDanielLive,3913
chesscomfr,WankilStudio,1805
chesscomfr,JeelTV,990
chesscomfr,Tonton,1134
chesscomfr,mistermv,4712
chesscomfr,Solary,3304
chesscomfr,Bidule,882
chesscomfr,Xari,5279
chesscomfr,Pauleta_Youtubeur,668
chesscomfr,RebeuDeter,810
chesscomfr,LEC,859
chesscomfr,Chess,9826
chesscomfr,GMHikaru,6581
chesscomfr,GothamChess,725
chesscomfr,chowh1,590
chesscomfr,xQcOW,1489
chesscomfr,Anna_Chess,660
chesscomfr,ESL_CSGO,675
chesscomfr,Squeezie,2801
chesscomfr,ZeratoR,5295
chesscomfr,RocketBaguette,2089
chesscomfr,pokimane,788
chesscomfr,Alderiate,3025
chesscomfr,Sardoche,20846
chesscomfr,OgamingSC2,1157
chesscomfr,LittleBigWhale,645
chesscomfr,ESL_CSGO_FR,530
chesscomfr,NASA,547
chesscomfr,BlitzStream,14160
chesscomfr,mcflyetcarlito,1808
chesscomfr,1PVCS,844
chesscomfr,Rivenzi,543
chesscomfr,Crocodyle_lol,605
chesscomfr,HugoDecrypte,1034
chesscomfr,Doigby,2434
evaanna,loltyler1,525
evaanna,buster,998
evaanna,shroud,818
evaanna,MontanaBlack88,689
evaanna,Jahrein,836
evaanna,Elraenn,821
evaanna,Trymacs,767
evaanna,Indiefoxx,1741
evaanna,UNLOSTV,956
evaanna,Kaellyn,578
evaanna,melina,1304
evaanna,Amouranth,588
evaanna,LEC,674
evaanna,Hype,541
evaanna,wtcN,833
evaanna,xQcOW,1033
evaanna,ESL_CSGO,939
evaanna,pokimane,549
evaanna,csgomc_ru,549
evaanna,Pink_Sparkles,764
evaanna,BLASTPremier,578
HusKerrs,LCS,4038
HusKerrs,sweetdreams,1289
HusKerrs,Quin69,1650
HusKerrs,StableRonaldo_,3034
HusKerrs,imls,601
HusKerrs,auronplay,1624
HusKerrs,EASPORTSFIFA,1212
HusKerrs,bateson87,1460
HusKerrs,PaymoneyWubby,521
HusKerrs,unsympathisch_tv,951
HusKerrs,Nmplol,1406
HusKerrs,tarzaned,597
HusKerrs,Mois_Kid,598
HusKerrs,loltyler1,4387
HusKerrs,Grimmmz,516
HusKerrs,nerdstgamers,1703
HusKerrs,Aa9skillz,1183
HusKerrs,Syndicate,3079
HusKerrs,BigEx,621
HusKerrs,VonDice,785
HusKerrs,Gorgc,1016
HusKerrs,TheRealKnossi,921
HusKerrs,heybigmike,558
HusKerrs,Myth,2916
HusKerrs,Smoke,777
HusKerrs,Swagg,61007
HusKerrs,pokelawls,2004
HusKerrs,Nightblue3,783
HusKerrs,TeePee,27336
HusKerrs,shroud,18147
HusKerrs,TeeGrizzley,3780
HusKerrs,Ramee,1109
HusKerrs,ops1x,1771
HusKerrs,MontanaBlack88,4204
HusKerrs,XANTAREScN,523
HusKerrs,FaZeBlaze,16658
HusKerrs,summit1g,11953
HusKerrs,Rogue,3908
HusKerrs,ScreaM,606
HusKerrs,W2S,968
HusKerrs,HealthyGamer_GG,519
HusKerrs,Jukeyz,2607
HusKerrs,AussieAntics,588
HusKerrs,NiteNightKid,523
HusKerrs,Pestily,1196
HusKerrs,Pikabooirl,771
HusKerrs,ShivFPS,4074
HusKerrs,cyr,546
HusKerrs,Scarra,839
HusKerrs,codemiko,1171
HusKerrs,midbeast,648
HusKerrs,lilypichu,521
HusKerrs,harbleu,518
HusKerrs,Gladd,732
HusKerrs,roflgator,631
HusKerrs,Ash_on_LoL,1105
HusKerrs,Pengu,586
HusKerrs,LosPollosTV,912
HusKerrs,buddha,2393
HusKerrs,Maya,2211
HusKerrs,JoeWo,29924
HusKerrs,NoWay4u_Sir,716
HusKerrs,KayzahR,1977
HusKerrs,MuTeX,41972
HusKerrs,LIRIK,3486
HusKerrs,Kyle,590
HusKerrs,TinaKitten,545
HusKerrs,DreamLeague,1603
HusKerrs,Doublelift,2047
HusKerrs,aircool,2404
HusKerrs,fuslie,770
HusKerrs,FORMAL,1561
HusKerrs,boxbox,1068
HusKerrs,Co1azo,2190
HusKerrs,Snip3down,628
HusKerrs,RocketLeague,3591
HusKerrs,WARDELL,1430
HusKerrs,ANGRYPUG,573
HusKerrs,x2Twins,913
HusKerrs,Locklear,607
HusKerrs,Trymacs,4070
HusKerrs,HasanAbi,2934
HusKerrs,Loeya,940
HusKerrs,Subroza,796
HusKerrs,koil,593
HusKerrs,KingGeorge,1260
HusKerrs,GeorgeNotFound,503
HusKerrs,RanbooLive,910
HusKerrs,DiazBiffle,14080
HusKerrs,EmadGG,2582
HusKerrs,sinatraa,1386
HusKerrs,SypherPK,7218
HusKerrs,Trainwreckstv,2447
HusKerrs,Beaulo,1513
HusKerrs,ludwig,2576
HusKerrs,TimTheTatman,51744
HusKerrs,runthefutmarket,725
HusKerrs,LCK,1965
HusKerrs,TSM_ImperialHal,5952
HusKerrs,Unboxholics,514
HusKerrs,TenZ,1898
HusKerrs,miniminter,772
HusKerrs,elxokas,526
HusKerrs,Thijs,778
HusKerrs,BobbyPoffGaming,6508
HusKerrs,QuarterJade,571
HusKerrs,Kaydop,602
HusKerrs,Indiefoxx,901
HusKerrs,Papaplatte,1292
HusKerrs,Adapt,807
HusKerrs,aceu,3569
HusKerrs,Nadeshot,2147
HusKerrs,BotezLive,1580
HusKerrs,Rekkles,1473
HusKerrs,Greekgodx,1865
HusKerrs,Moonryde,1437
HusKerrs,Tommey,8865
HusKerrs,Heelmike,654
HusKerrs,ziGueira,564
HusKerrs,landonorris,858
HusKerrs,supertf,567
HusKerrs,FCF,525
HusKerrs,GRONKH,522
HusKerrs,LuluLuvely,3883
HusKerrs,39daph,525
HusKerrs,yourragegaming,662
HusKerrs,chocoTaco,896
HusKerrs,BeyondTheSummit,775
HusKerrs,sneakylol,1110
HusKerrs,daltoosh,1637
HusKerrs,RiceGum,2870
HusKerrs,ELoTRiX,1582
HusKerrs,hJune,1301
HusKerrs,Symfuhny,83039
HusKerrs,SteveSuptic,551
HusKerrs,NateHill,1117
HusKerrs,CDNThe3rd,1673
HusKerrs,LuckyChamu,5879
HusKerrs,cloakzy,39717
HusKerrs,Pieface23,1725
HusKerrs,Castro_1021,4105
HusKerrs,eliasn97,508
HusKerrs,Albralelie,955
HusKerrs,Philza,1227
HusKerrs,SackziTV,1164
HusKerrs,RduLIVE,720
HusKerrs,MckyTV,1176
HusKerrs,Shotz,699
HusKerrs,Jankos,988
HusKerrs,Kitboga,1054
HusKerrs,Sequisha,821
HusKerrs,Fresh,1572
HusKerrs,DrLupo,4780
HusKerrs,Mathil1,513
HusKerrs,Forky,856
HusKerrs,Sykkuno,2276
HusKerrs,juansguarnizo,1039
HusKerrs,PapoMC,592
HusKerrs,AdinRoss,4621
HusKerrs,RatedEpicz,1038
HusKerrs,Tubbo,685
HusKerrs,NICKMERCS,84308
HusKerrs,Silky,740
HusKerrs,RATIRL,914
HusKerrs,ESL_SC2,765
HusKerrs,Hiko,3219
HusKerrs,AdmiralBahroo,598
HusKerrs,peterparkTV,520
HusKerrs,forsen,1438
HusKerrs,Bugha,4480
HusKerrs,elded,634
HusKerrs,HarryHesketh,530
HusKerrs,xChocoBars,746
HusKerrs,TFBlade,1401
HusKerrs,dafran,1184
HusKerrs,itsHafu,1377
HusKerrs,Ninja,8792
HusKerrs,Tfue,11206
HusKerrs,tommyinnit,947
HusKerrs,Amouranth,889
HusKerrs,POW3Rtv,1131
HusKerrs,KYR_SP33DY,639
HusKerrs,nl_Kripp,1103
HusKerrs,Fextralife,678
HusKerrs,GD_booya,13895
HusKerrs,Clix,6787
HusKerrs,LEC,3688
HusKerrs,Chess,3013
HusKerrs,GMHikaru,3132
HusKerrs,Amar,593
HusKerrs,GothamChess,846
HusKerrs,VALORANT,613
HusKerrs,dogdog,936
HusKerrs,ESL_DOTA2,798
HusKerrs,limit_maximum,659
HusKerrs,Recrent,3739
HusKerrs,chowh1,2860
HusKerrs,PUBG,1765
HusKerrs,k3soju,925
HusKerrs,xQcOW,13393
HusKerrs,NiKo,1032
HusKerrs,Mongraal,2309
HusKerrs,Faker,713
HusKerrs,DavidDobrik,2150
HusKerrs,MiltonTPike1,1245
HusKerrs,ESL_CSGO,5999
HusKerrs,scoped,1953
HusKerrs,Testyment,1210
HusKerrs,masondota2,694
HusKerrs,Jelty,995
HusKerrs,Yassuo,1430
HusKerrs,stevewillsendit,731
HusKerrs,5uppp,853
HusKerrs,TheGrefg,1379
HusKerrs,NiceWigg,1691
HusKerrs,TheStockGuy,3463
HusKerrs,scump,8035
HusKerrs,MOONMOON,1644
HusKerrs,EsfandTV,1815
HusKerrs,pokimane,4645
HusKerrs,LVNDMARK,2616
HusKerrs,Rubius,2022
HusKerrs,velox,735
HusKerrs,Ray__C,1088
HusKerrs,DeuceAce,1343
HusKerrs,ROSHTEIN,2819
HusKerrs,CH14,1224
HusKerrs,LPL,507
HusKerrs,dizzy,1405
HusKerrs,xTheSolutionTV,874
HusKerrs,MacieJay,830
HusKerrs,iiTzTimmy,1195
HusKerrs,Mizkif,2542
HusKerrs,Aydan,73166
HusKerrs,Diegosaurs,1296
HusKerrs,ESL_CSGOb,873
HusKerrs,Repullze,5829
HusKerrs,NickEh30,3227
HusKerrs,dakotaz,830
HusKerrs,Fortnite,2250
HusKerrs,ibai,2795
HusKerrs,p90princess,1132
HusKerrs,SuperEvan,850
HusKerrs,NASA,1045
HusKerrs,Blizzard,1269
HusKerrs,playapex,516
HusKerrs,Welyn,590
HusKerrs,TwitchRivals,656
HusKerrs,Lightsfire,1075
HusKerrs,Dyannatv,784
HusKerrs,caps,577
HusKerrs,AustinShow,598
HusKerrs,Crowder,2959
HusKerrs,MrSoki,1044
HusKerrs,just9n,616
HusKerrs,s1mple,1026
HusKerrs,anders_vejrgang,738
HusKerrs,Destroy,6387
HusKerrs,Annoying,686
HusKerrs,P4wnyhof,817
HusKerrs,LexVeldhuis,502
HusKerrs,its_iron,40784
HusKerrs,Flight23white,2059
HusKerrs,SkyrrozTV,1717
HusKerrs,CoconutB,838
HusKerrs,bchillz,784
HusKerrs,Blazt,604
HusKerrs,INSCOPE21TV,1346
HusKerrs,IceManIsaac,3360
HusKerrs,amustycow,529
HusKerrs,Winghaven,536
HusKerrs,MrSavage,644
HusKerrs,BraindeadBernie,1261
HusKerrs,BLASTPremier,3262
HusKerrs,Lifestomper,513
HusKerrs,SerWinterOfficial,729
HusKerrs,Hutnik,673
HusKerrs,Mammoth,589
HusKerrs,RDCgaming,606
HusKerrs,Posty,662
HusKerrs,Maven,3046
HusKerrs,wuskindash,1558
HusKerrs,trausi,693
HusKerrs,Rillo,2493
HusKerrs,Merk,1211
LCS,sweetdreams,1289
LCS,starsmitten,2991
LCS,Quin69,12234
LCS,StableRonaldo_,1202
LCS,coscu,3827
LCS,imls,45322
LCS,Arcadum,2206
LCS,auronplay,3561
LCS,Insomniac,683
LCS,ironmouse,966
LCS,Elwind,7000
LCS,BaboAbe,2894
LCS,EASPORTSFIFA,1371
LCS,bateson87,601
LCS,PaymoneyWubby,2207
LCS,Distortion2,965
LCS,Kamet0,4140
LCS,unsympathisch_tv,1884
LCS,Nmplol,7742
LCS,tarzaned,17881
LCS,Mois_Kid,946
LCS,loltyler1,108590
LCS,Grimmmz,1170
LCS,nerdstgamers,12438
LCS,Aa9skillz,573
LCS,moonstudio_en,566
LCS,Gragolandia1,1000
LCS,BurkeBlack,830
LCS,russfpsz,1204
LCS,Syndicate,1313
LCS,gamergirl,7332
LCS,ChutyVks,550
LCS,boltz,873
LCS,Warframe,1244
LCS,VonDice,1689
LCS,Loserfruit,743
LCS,rhobalas_lol,1160
LCS,lolpacifictw,2702
LCS,KristoferYee,1743
LCS,Whippy,1311
LCS,Gorgc,1387
LCS,TheBigMeech,1139
LCS,Mylonzete,2043
LCS,AdrianaChechik_,631
LCS,TheRealKnossi,1347
LCS,knekro,5255
LCS,LLA,7545
LCS,Solaaaa,3859
LCS,Myth,10559
LCS,HITPOINTCZ,1443
LCS,LynxCerezLoL,2076
LCS,saddummy,910
LCS,Smoke,897
LCS,Swagg,2681
LCS,MurderCrumpet,642
LCS,pokelawls,11428
LCS,Mixwell,1716
LCS,IlloJuan,1961
LCS,singsing,689
LCS,Uthenera,767
LCS,imjasmine,785
LCS,buster,537
LCS,UberHaxorNova,1814
LCS,Nightblue3,15967
LCS,Grossie_Gore,13866
LCS,Etoiles,1171
LCS,TeePee,1133
LCS,shroud,48298
LCS,TeeGrizzley,629
LCS,Ramee,2428
LCS,PAGO3,1169
LCS,MontanaBlack88,8047
LCS,XANTAREScN,3032
LCS,FaZeBlaze,808
LCS,summit1g,25369
LCS,Agraelus,1749
LCS,repazmois,820
LCS,aimdll__,1395
LCS,T90Official,2099
LCS,Rogue,4206
LCS,ScreaM,3077
LCS,W2S,1113
LCS,HealthyGamer_GG,4934
LCS,Mendo,1223
LCS,OgamingLoL,746
LCS,Harstem,895
LCS,FabulousN,2402
LCS,samueletienne,911
LCS,ricoy23,620
LCS,armutlol,3514
LCS,SmittyW,673
LCS,KiXSTAR,529
LCS,NiteNightKid,817
LCS,Surskity,975
LCS,steel_tv,1801
LCS,Pestily,5068
LCS,Pikabooirl,3460
LCS,ShivFPS,3954
LCS,cyr,3115
LCS,Scarra,19409
LCS,Ponce,1256
LCS,SilentSentry,667
LCS,PietSmiet,2281
LCS,ONSCREEN,981
LCS,shofu,516
LCS,PENTA,2066
LCS,DaigoTheBeasTV,1032
LCS,pqueen,1396
LCS,Mandzio,701
LCS,codemiko,8071
LCS,Staiy,859
LCS,stylishnoob4,1218
LCS,Jahrein,5458
LCS,midbeast,21313
LCS,lilypichu,9464
LCS,harbleu,818
LCS,CzechCloud,1232
LCS,Gladd,1079
LCS,roflgator,4900
LCS,Ash_on_LoL,5977
LCS,Pengu,1473
LCS,wtf_winds123,538
LCS,OGADotaPIT,1099
LCS,PrimeLeague,6859
LCS,Anomaly,951
LCS,buddha,9833
LCS,Calebhart42,1005
LCS,Maya,12992
LCS,JoeWo,626
LCS,Bonjwa,974
LCS,RiotGamesTurkish,9139
LCS,NoWay4u_Sir,20199
LCS,pankylol,3038
LCS,ESAMarathon,3096
LCS,goncho,1321
LCS,Brunenger,703
LCS,MuTeX,1347
LCS,Kurumx,2398
LCS,SummonersInnLive,8663
LCS,LIRIK,17268
LCS,Kyle,2242
LCS,AriaSaki,4069
LCS,Saiiren,2546
LCS,relaxing234,1529
LCS,TinaKitten,4087
LCS,DreamLeague,5782
LCS,Doublelift,79697
LCS,dopa24,11024
LCS,Northernlion,2163
LCS,Elraenn,3479
LCS,FolagorLives,1021
LCS,MYM_ALKAPONE,1163
LCS,GMNaroditsky,2783
LCS,akaNemsko,2828
LCS,Aurateur,679
LCS,FlowPodcast,2415
LCS,Sick_Nerd,1833
LCS,Domingo,2560
LCS,CapcomFighters,2777
LCS,aircool,587
LCS,fuslie,5471
LCS,FORMAL,558
LCS,AvoidingThePuddle,985
LCS,lol_nemesis,15725
LCS,alanzoka,3115
LCS,boxbox,15168
LCS,SLAKUN10,539
LCS,Snip3down,725
LCS,Mayichi,1398
LCS,RocketLeague,9860
LCS,WARDELL,7987
LCS,Academy,13989
LCS,Joueur_du_Grenier,531
LCS,Otzdarva,1806
LCS,iateyourpie,691
LCS,ANGRYPUG,1136
LCS,Sanchovies,13307
LCS,IamCristinini,1322
LCS,Brawlhalla,623
LCS,SPYGEA,558
LCS,jukes,4299
LCS,Staryuuki,703
LCS,QuackityHQ,687
LCS,Alexby11,710
LCS,Locklear,673
LCS,Trymacs,9093
LCS,HasanAbi,15142
LCS,Loeya,795
LCS,avoplus,787
LCS,Subroza,3861
LCS,nerdstgamers2,2940
LCS,koil,3476
LCS,bt0tv,825
LCS,handongsuk,1237
LCS,KingGeorge,1824
LCS,agurin,8024
LCS,GeorgeNotFound,850
LCS,Shaunz,2250
LCS,RanbooLive,1476
LCS,Hungrybox,974
LCS,EmadGG,1031
LCS,sinatraa,6357
LCS,notmes,1251
LCS,Zade,647
LCS,SypherPK,1112
LCS,Trainwreckstv,6851
LCS,Beaulo,2966
LCS,ludwig,18769
LCS,esAcarry,3636
LCS,TimTheTatman,14523
LCS,runthefutmarket,544
LCS,LCK,106585
LCS,TSM_ImperialHal,7105
LCS,Unboxholics,870
LCS,Deadlyslob,626
LCS,TenZ,9231
LCS,miniminter,748
LCS,elxokas,2811
LCS,Thijs,6442
LCS,ernesBarbeQ,949
LCS,Savjz,1267
LCS,QuarterJade,5426
LCS,gratis150ml,521
LCS,Enviosity,3118
LCS,fps_shaka,1415
LCS,Thebausffs,12506
LCS,Kaydop,1181
LCS,RiotGamesBrazil,15008
LCS,Indiefoxx,3096
LCS,Move_Mind,530
LCS,Papaplatte,4389
LCS,keiozin,676
LCS,Rakin,2012
LCS,TEBtv,3638
LCS,aceu,10102
LCS,okyyy,528
LCS,Nadeshot,2472
LCS,YoDa,11602
LCS,dunkstream,3594
LCS,jean_mago,7002
LCS,BotezLive,10813
LCS,valorant_jpn,1111
LCS,lol_woolf,1034
LCS,Rekkles,57163
LCS,Greekgodx,6950
LCS,csgomc_ru2,613
LCS,Homyatol,544
LCS,Vinesauce,995
LCS,landonorris,1060
LCS,supertf,1452
LCS,UNLOSTV,3636
LCS,FCF,604
LCS,IzakOOO,611
LCS,Kaellyn,532
LCS,JrokezFTW,1314
LCS,Dhalucard,3017
LCS,GRONKH,2885
LCS,et_1231,613
LCS,RybsonLoL_,2003
LCS,Linkus7,810
LCS,QTCinderella,1377
LCS,sips_,2317
LCS,sashagrey,528
LCS,AnnaCramling,1161
LCS,SmallAnt,2880
LCS,LuluLuvely,3297
LCS,TheLateNightSlots,984
LCS,zilioner,698
LCS,momoladinastia,688
LCS,Atrioc,1063
LCS,39daph,6662
LCS,VALORANT_BR,1598
LCS,CriticalRole,2751
LCS,chocoTaco,791
LCS,ddahyoni,675
LCS,tvandeR,1266
LCS,BeyondTheSummit,3221
LCS,lestream,1287
LCS,sneakylol,35742
LCS,Timmac,896
LCS,daltoosh,714
LCS,AntoineDanielLive,814
LCS,RiceGum,1910
LCS,CuteDog_,927
LCS,ELoTRiX,2307
LCS,ThePowerOfEvil,5820
LCS,hJune,4741
LCS,Baiano,7929
LCS,Symfuhny,5562
LCS,BarbarousKing,983
LCS,SteveSuptic,2174
LCS,NateHill,916
LCS,CDNThe3rd,1828
LCS,Tectone,1833
LCS,cloakzy,2846
LCS,Tonton,544
LCS,sutanmi,1011
LCS,Nihachu,745
LCS,Pieface23,546
LCS,Castro_1021,2864
LCS,eliasn97,630
LCS,gafallen,1754
LCS,Albralelie,1228
LCS,melina,2185
LCS,Philza,2134
LCS,aXtLOL,759
LCS,Destiny,2461
LCS,RduLIVE,4102
LCS,MckyTV,1985
LCS,Shotz,1598
LCS,sleepy,1147
LCS,Jankos,46139
LCS,Kitboga,3138
LCS,Sequisha,2842
LCS,Fresh,589
LCS,DrLupo,6755
LCS,rtparenacsgo,699
LCS,Mathil1,4323
LCS,Forky,816
LCS,Sykkuno,13107
LCS,juansguarnizo,1028
LCS,mistermv,1431
LCS,PG_Esports,1500
LCS,NeVeR_LosEs,1607
LCS,PapoMC,2127
LCS,AdinRoss,1305
LCS,uhSnow,1753
LCS,RatedEpicz,2305
LCS,DuendePablo,1292
LCS,Tubbo,1201
LCS,keanelol,4018
LCS,kato_junichi0817,889
LCS,WilburSoot,737
LCS,Solary,2644
LCS,NICKMERCS,10994
LCS,Pimpeano,1176
LCS,RATIRL,26989
LCS,chessbrah,2559
LCS,ESL_SC2,6783
LCS,Japczan,1334
LCS,sam1268,1217
LCS,Hiko,14562
LCS,Zizaran,2792
LCS,xoAeriel,741
LCS,Rakyz,1300
LCS,bbbb87,634
LCS,AdmiralBahroo,5576
LCS,peterparkTV,5699
LCS,Lobanjicaa,592
LCS,forsen,14222
LCS,Bugha,2240
LCS,elded,644
LCS,willneff,2357
LCS,Crystal_LoL,2053
LCS,Xari,821
LCS,SovietWomble,1540
LCS,xChocoBars,5971
LCS,kkatamina,4667
LCS,TFBlade,38159
LCS,Popo,990
LCS,nyanners,1018
LCS,Hirona,1539
LCS,lol_cuvee,519
LCS,tmxk319,844
LCS,Vlesk,1786
LCS,dafran,5280
LCS,itsHafu,10457
LCS,twlevewinsHS,2193
LCS,Ninja,28840
LCS,Tfue,6472
LCS,RiotGamesRU,1900
LCS,hanryang1125,769
LCS,PurpleBixi,1765
LCS,tommyinnit,1555
LCS,Amouranth,2444
LCS,twitchgaming,1311
LCS,POW3Rtv,516
LCS,KYR_SP33DY,693
LCS,AsmodaiTV,2257
LCS,SnikWins,772
LCS,Cellbit,1023
LCS,Masayoshi,3593
LCS,SilverName,701
LCS,nl_Kripp,8681
LCS,Fextralife,4658
LCS,Clix,2436
LCS,LEC,229657
LCS,deercheerup,1609
LCS,Chess,27800
LCS,GMHikaru,25937
LCS,Amar,881
LCS,skippypoppin,1819
LCS,Toqtir,1682
LCS,GothamChess,7287
LCS,liminhag0d,663
LCS,ClassyBeef,508
LCS,Hype,3393
LCS,VALORANT,4378
LCS,dogdog,7235
LCS,lol_ambition,1936
LCS,ESL_DOTA2,2970
LCS,limit_maximum,6101
LCS,butterflyouo,1008
LCS,JustaMinx,755
LCS,PUBG,6777
LCS,k3soju,16335
LCS,yvonnie,3561
LCS,wtcN,5301
LCS,xQcOW,48414
LCS,The_Happy_Hob,1236
LCS,NiKo,4799
LCS,qq7925168,611
LCS,Mongraal,1363
LCS,BobRoss,1277
LCS,OkCode,1150
LCS,Faker,24511
LCS,PUBGKorea,871
LCS,WillerZ,894
LCS,DatModz,895
LCS,godjj,958
LCS,Anna_Chess,4727
LCS,MiltonTPike1,2586
LCS,ESL_CSGO,43774
LCS,ReventXz,2778
LCS,Squeezie,575
LCS,scoped,510
LCS,TrilluXe,1135
LCS,bobqinxd,2330
LCS,Shurjoka,598
LCS,OhTofu,573
LCS,Tixinhadois,837
LCS,masondota2,830
LCS,Jelty,645
LCS,Yassuo,45545
LCS,LVPes,12598
LCS,SmiteGame,894
LCS,ChilledChaos,724
LCS,stevewillsendit,508
LCS,lck_challengers,2760
LCS,zEkO,540
LCS,ZeratoR,1510
LCS,karljacobs,1149
LCS,5uppp,3795
LCS,superjj102,1489
LCS,TheGrefg,1443
LCS,MenosTrece,677
LCS,berkriptepe,1128
LCS,NiceWigg,1074
LCS,TheStockGuy,8553
LCS,scump,2987
LCS,TheNicoleT,617
LCS,mch_AGG,542
LCS,MOONMOON,11254
LCS,TheViper,1611
LCS,EsfandTV,10727
LCS,pokimane,22874
LCS,sooflower,594
LCS,LVNDMARK,7280
LCS,Rubius,6411
LCS,Momo,829
LCS,Jerma985,1815
LCS,Sajam,625
LCS,Naguura,1880
LCS,uzra,682
LCS,Ray__C,4958
LCS,Kiyoon,5114
LCS,Anton,608
LCS,Alderiate,1255
LCS,csgomc_ru,1253
LCS,DeuceAce,2642
LCS,ROSHTEIN,5460
LCS,VALORANT_Esports_EU,3065
LCS,LPL,35800
LCS,dizzy,2432
LCS,orslok,1026
LCS,Sardoche,2516
LCS,xTheSolutionTV,1087
LCS,MacieJay,1401
LCS,iiTzTimmy,1260
LCS,LEGOO,2637
LCS,Mizkif,14170
LCS,dota2mc_ru,2124
LCS,Mithrain,1818
LCS,Aydan,2591
LCS,MarkitoNavaja,654
LCS,LCK_Korea,13414
LCS,Diegosaurs,818
