Source,Target,Weight
AriaSaki,TinaKitten,9612
AriaSaki,LEC,1582
AriaSaki,Punz,795
AriaSaki,GothamChess,711
AriaSaki,Scarra,11591
AriaSaki,OverpoweredOW,671
AriaSaki,roflgator,1013
AriaSaki,dafran,719
AriaSaki,Doublelift,1266
AriaSaki,fuslie,10557
AriaSaki,ludwig,10576
AriaSaki,CaptainPuffy,631
AriaSaki,Trainwreckstv,1942
AriaSaki,iiTzTimmy,703
AriaSaki,BotezLive,1923
AriaSaki,Welyn,1036
AriaSaki,Loserfruit,623
AriaSaki,Symfuhny,820
AriaSaki,HasanAbi,3048
AriaSaki,Ray__C,6362
AriaSaki,Maya,5875
AriaSaki,k3soju,1082
AriaSaki,SerWinterOfficial,1144
AriaSaki,NICKMERCS,790
AriaSaki,WilburSoot,805
AriaSaki,Mizkif,2751
AriaSaki,5uppp,4752
AriaSaki,QTCinderella,1507
AriaSaki,TFBlade,509
AriaSaki,Yassuo,1268
AriaSaki,dizzy,627
AriaSaki,GeorgeNotFound,1053
AriaSaki,peterparkTV,14347
AriaSaki,MOONMOON,1284
AriaSaki,Quin69,561
AriaSaki,trausi,1454
AriaSaki,39daph,8275
AriaSaki,Nmplol,1845
AriaSaki,loltyler1,2058
AriaSaki,ESL_CSGO,762
AriaSaki,SteveSuptic,2447
AriaSaki,GMHikaru,2192
AriaSaki,dreamwastaken,1265
AriaSaki,karljacobs,1658
AriaSaki,TenZ,949
AriaSaki,imls,628
AriaSaki,Indiefoxx,604
AriaSaki,Berry0314,580
AriaSaki,Philza,972
AriaSaki,Sapnap,874
AriaSaki,hJune,3818
AriaSaki,xQcOW,4522
AriaSaki,Sykkuno,16448
AriaSaki,Tubbo,1287
AriaSaki,Maximilian_DOOD,730
AriaSaki,summit1g,1988
AriaSaki,EsfandTV,3110
AriaSaki,Tfue,912
AriaSaki,BrookeAB,585
AriaSaki,CohhCarnage,1106
AriaSaki,moistcr1tikal,2458
AriaSaki,tommyinnit,1107
AriaSaki,cyr,882
AriaSaki,shroud,4454
AriaSaki,lilypichu,15255
AriaSaki,WARDELL,1883
AriaSaki,JustaMinx,903
AriaSaki,Saiiren,1231
AriaSaki,Chess,2754
AriaSaki,sinatraa,637
AriaSaki,Hutnik,1423
AriaSaki,Masayoshi,5252
AriaSaki,Posty,1102
AriaSaki,CoconutB,1274
AriaSaki,AndyMilonakis,839
AriaSaki,Mendo,1072
AriaSaki,Lifestomper,936
AriaSaki,AustinShow,1639
AriaSaki,Stanz,624
AriaSaki,DuckyW,614
AriaSaki,Irenealing,3044
AriaSaki,hoshizora7,1660
Harmii,StableRonaldo_,564
Harmii,Bugha,517
Harmii,Mongraal,999
Harmii,Ditrxx,2437
Harmii,Papaplatte,1425
Harmii,Vadeal,2244
Harmii,katoo,1266
Harmii,Clix,670
Harmii,MontanaBlack88,1812
Harmii,noahreyli,1966
Harmii,Trymacs,3832
Harmii,eliasn97,1050
Harmii,Amar,5202
Harmii,MckyTV,2061
Harmii,x2Twins,595
Harmii,Letshe,2463
Harmii,SidneyEweka,668
Harmii,rewinside,1131
Harmii,aquav2_,618
Harmii,rezonfn,885
jakenbakeLIVE,LIRIK,854
jakenbakeLIVE,codemiko,1016
jakenbakeLIVE,buddha,600
jakenbakeLIVE,sodapoppin,1732
jakenbakeLIVE,NymN,682
jakenbakeLIVE,Jinnytty,812
jakenbakeLIVE,forsen,832
jakenbakeLIVE,pokelawls,1105
jakenbakeLIVE,Greekgodx,821
jakenbakeLIVE,pokimane,848
jakenbakeLIVE,roflgator,852
jakenbakeLIVE,ludwig,754
jakenbakeLIVE,Trainwreckstv,892
jakenbakeLIVE,HasanAbi,1035
jakenbakeLIVE,Maya,1551
jakenbakeLIVE,Mizkif,1256
jakenbakeLIVE,MOONMOON,762
jakenbakeLIVE,39daph,685
jakenbakeLIVE,Nmplol,1022
jakenbakeLIVE,loltyler1,607
jakenbakeLIVE,xQcOW,1596
jakenbakeLIVE,summit1g,806
jakenbakeLIVE,EsfandTV,1738
jakenbakeLIVE,cyr,677
jakenbakeLIVE,shroud,765
jakenbakeLIVE,Saiiren,509
hanryang1125,LCK_Korea,15683
hanryang1125,nanayango3o,1578
hanryang1125,Faker,2675
hanryang1125,dda_ju,786
hanryang1125,kimdoe,13262
hanryang1125,01bd02,5085
hanryang1125,obm1025,1474
hanryang1125,sooflower,757
hanryang1125,rkdthdus930,1252
hanryang1125,runner0608,4365
hanryang1125,rooftopcat99,8025
hanryang1125,109ace,5042
hanryang1125,jungtaejune,8690
hanryang1125,PUBGKorea,2428
hanryang1125,LVNDMARK,1784
hanryang1125,saddummy,15142
hanryang1125,handongsuk,18775
hanryang1125,rudbeckia7,1592
hanryang1125,woowakgood,5090
hanryang1125,portialyn,4305
hanryang1125,pjs9073,1515
hanryang1125,bbonge_,1189
hanryang1125,looksam,1476
hanryang1125,aba4647,5215
hanryang1125,hatsalsal,1059
hanryang1125,sal_gu,11308
hanryang1125,zilioner,14200
hanryang1125,ddahyoni,6157
hanryang1125,pacific8815,9500
hanryang1125,sonycast_,5009
hanryang1125,2chamcham2,3496
hanryang1125,paka9999,3198
hanryang1125,yapyap30,8468
hanryang1125,flurry1989,6258
hanryang1125,ajehr,3304
hanryang1125,xkwhd,1331
hanryang1125,nanajam777,1251
hanryang1125,lol_woolf,5633
hanryang1125,dopa24,2798
hanryang1125,summit1g,529
hanryang1125,tmxk319,5735
hanryang1125,95pingman,543
hanryang1125,lol_cuvee,1109
hanryang1125,agueppo,583
hanryang1125,pikra10,1693
hanryang1125,nokduro,9980
hanryang1125,a60426042,978
hanryang1125,jinu6734,1159
hanryang1125,sunbaking,967
hanryang1125,sea_vtuber,1187
hanryang1125,naseongkim,2899
hanryang1125,yd0821,1016
hanryang1125,tranth,1057
hanryang1125,yumyumyu77,3733
hanryang1125,pparkshy,760
hanryang1125,beyou0728,580
hanryang1125,TwitchKR,4299
hanryang1125,kanetv8,648
hanryang1125,torona1,2408
hanryang1125,NimbleNeuron,1328
hanryang1125,lck_challengers,612
hanryang1125,sn400ja,1758
hanryang1125,so_urf,898
hanryang1125,ok_ja,781
hanryang1125,ses836,1369
hanryang1125,rhdgurwns,1240
hanryang1125,swab85,1963
LCK_Korea,jukes,635
LCK_Korea,nanayango3o,2989
LCK_Korea,Faker,12299
LCK_Korea,dda_ju,1029
LCK_Korea,kimdoe,6620
LCK_Korea,01bd02,6510
LCK_Korea,Baiano,2484
LCK_Korea,obm1025,2369
LCK_Korea,sooflower,1162
LCK_Korea,rkdthdus930,1555
LCK_Korea,runner0608,5130
LCK_Korea,aceu,580
LCK_Korea,BLASTPremier,1426
LCK_Korea,Ninja,998
LCK_Korea,dota2mc_ru,650
LCK_Korea,LCS,5167
LCK_Korea,FlowPodcast,566
LCK_Korea,LCK,8059
LCK_Korea,guanweiboy,519
LCK_Korea,rooftopcat99,7532
LCK_Korea,RATIRL,1035
LCK_Korea,sodapoppin,591
LCK_Korea,109ace,5007
LCK_Korea,jungtaejune,4617
LCK_Korea,esAcarry,1009
LCK_Korea,PUBGKorea,7691
LCK_Korea,LVNDMARK,754
LCK_Korea,saddummy,17203
LCK_Korea,s1032204,585
LCK_Korea,t1_teddy,2280
LCK_Korea,Jankos,1654
LCK_Korea,DreamLeague,541
LCK_Korea,Gaules,1992
LCK_Korea,handongsuk,28806
LCK_Korea,Hiko,553
LCK_Korea,YoDa,3291
LCK_Korea,rudbeckia7,840
LCK_Korea,Selly55,655
LCK_Korea,casimito,611
LCK_Korea,TSM_ImperialHal,663
LCK_Korea,pokimane,617
LCK_Korea,woowakgood,4258
LCK_Korea,LVPes,1201
LCK_Korea,portialyn,7239
LCK_Korea,hejin0_0,1376
LCK_Korea,boxbox,690
LCK_Korea,pjs9073,2376
LCK_Korea,RiotGamesBrazil,3749
LCK_Korea,bbonge_,2723
LCK_Korea,looksam,2224
LCK_Korea,stylishnoob4,531
LCK_Korea,sneakylol,1277
LCK_Korea,tarzaned,580
LCK_Korea,LEC,6311
LCK_Korea,alanzoka,665
LCK_Korea,bbbb87,617
LCK_Korea,aba4647,18762
LCK_Korea,hatsalsal,700
LCK_Korea,Doublelift,2119
LCK_Korea,sal_gu,6789
LCK_Korea,zilioner,14372
LCK_Korea,PUBG,671
LCK_Korea,ibai,764
LCK_Korea,jovirone,1156
LCK_Korea,ddahyoni,7755
LCK_Korea,relaxing234,986
LCK_Korea,pacific8815,11603
LCK_Korea,rlgus1006,1117
LCK_Korea,jean_mago,1817
LCK_Korea,sonycast_,3937
LCK_Korea,2chamcham2,6805
LCK_Korea,TFBlade,1873
LCK_Korea,Yassuo,1269
LCK_Korea,paka9999,17862
LCK_Korea,yapyap30,8135
LCK_Korea,loltyler1,3604
LCK_Korea,midbeast,1073
LCK_Korea,flurry1989,7640
LCK_Korea,ESL_CSGO,1074
LCK_Korea,ajehr,1823
LCK_Korea,GMHikaru,670
LCK_Korea,imls,1358
LCK_Korea,xkwhd,3802
LCK_Korea,nanajam777,1541
LCK_Korea,godjj,533
LCK_Korea,NeVeR_LosEs,1259
LCK_Korea,lol_woolf,16642
LCK_Korea,xQcOW,1453
LCK_Korea,dopa24,14111
LCK_Korea,sutanmi,521
LCK_Korea,otplol_,601
LCK_Korea,summit1g,640
LCK_Korea,butterflyouo,870
LCK_Korea,tmxk319,22804
LCK_Korea,95pingman,1869
LCK_Korea,lol_cuvee,4822
LCK_Korea,agueppo,1339
LCK_Korea,pikra10,6220
LCK_Korea,nokduro,7012
LCK_Korea,primeleague,629
LCK_Korea,TEBtv,676
LCK_Korea,a60426042,4309
LCK_Korea,shroud,1331
LCK_Korea,kimdduddi,1035
LCK_Korea,jinu6734,2398
LCK_Korea,sunbaking,627
LCK_Korea,sam1268,990
LCK_Korea,roger9527,515
LCK_Korea,Gumayusi,922
LCK_Korea,sea_vtuber,784
LCK_Korea,Academy,522
LCK_Korea,naseongkim,2335
LCK_Korea,RiotGamesJP,641
LCK_Korea,yd0821,1381
LCK_Korea,Rainbow6KR,1150
LCK_Korea,yumyumyu77,5545
LCK_Korea,t1esports,798
LCK_Korea,d_obby,919
LCK_Korea,LPL,5084
LCK_Korea,pparkshy,1648
LCK_Korea,collet11,678
LCK_Korea,sah_yang,1183
LCK_Korea,Rekkles,1327
LCK_Korea,beyou0728,640
LCK_Korea,caps,1044
LCK_Korea,wkgml,1392
LCK_Korea,LLA,650
LCK_Korea,TwitchKR,6589
LCK_Korea,torona1,2821
LCK_Korea,NimbleNeuron,2555
LCK_Korea,lck_challengers,4930
LCK_Korea,sn400ja,2839
LCK_Korea,so_urf,1805
LCK_Korea,ok_ja,1157
LCK_Korea,ses836,1108
LCK_Korea,RiotGamesTurkish,527
LCK_Korea,rhdgurwns,1286
LCK_Korea,swab85,1783
SmallAnt,Jerma985,789
SmallAnt,Ash_on_LoL,737
SmallAnt,Fundy,660
SmallAnt,Elajjaz,529
SmallAnt,CallMeKevin,513
SmallAnt,BLASTPremier,654
SmallAnt,Ninja,613
SmallAnt,LCS,1294
SmallAnt,LIRIK,602
SmallAnt,LCK,633
SmallAnt,codemiko,882
SmallAnt,sodapoppin,1290
SmallAnt,iskall85,505
SmallAnt,RTGameCrowd,1886
SmallAnt,AdmiralBahroo,761
SmallAnt,QuackityHQ,546
SmallAnt,NoWay4u_Sir,560
SmallAnt,sips_,593
SmallAnt,nl_Kripp,544
SmallAnt,Hiko,581
SmallAnt,itsHafu,1002
SmallAnt,pokimane,1297
SmallAnt,RocketLeague,608
SmallAnt,Anna_Chess,556
SmallAnt,TimTheTatman,704
SmallAnt,Nihachu,596
SmallAnt,boxbox,582
SmallAnt,Vinesauce,704
SmallAnt,BarbarousKing,609
SmallAnt,Kitboga,674
SmallAnt,LEC,1438
SmallAnt,Punz,597
SmallAnt,GothamChess,639
SmallAnt,Scarra,680
SmallAnt,Doublelift,646
SmallAnt,ludwig,4207
SmallAnt,BotezLive,851
SmallAnt,HasanAbi,1476
SmallAnt,Maya,1312
SmallAnt,Trymacs,538
SmallAnt,Markiplier,551
SmallAnt,WilburSoot,986
SmallAnt,Mizkif,1440
SmallAnt,5uppp,1043
SmallAnt,QTCinderella,518
SmallAnt,Yassuo,504
SmallAnt,GeorgeNotFound,674
SmallAnt,peterparkTV,660
SmallAnt,MOONMOON,718
SmallAnt,39daph,613
SmallAnt,Northernlion,786
SmallAnt,loltyler1,1241
SmallAnt,ESL_CSGO,520
SmallAnt,GMHikaru,1774
SmallAnt,dreamwastaken,1235
SmallAnt,karljacobs,1055
SmallAnt,Philza,2122
SmallAnt,xQcOW,2974
SmallAnt,Sykkuno,1359
SmallAnt,Tubbo,1501
SmallAnt,Foolish__Gamers,545
SmallAnt,Maximilian_DOOD,728
SmallAnt,summit1g,611
SmallAnt,EsfandTV,691
SmallAnt,Tfue,1129
SmallAnt,CohhCarnage,723
SmallAnt,moistcr1tikal,2384
SmallAnt,tommyinnit,1169
SmallAnt,shroud,1143
SmallAnt,lilypichu,883
SmallAnt,Chess,2013
SmallAnt,PokemonChallenges,507
SmallAnt,AustinShow,728
SmallAnt,ESAMarathon,672
SmallAnt,Linkus7,739
Tomato,Jerma985,2351
Tomato,Elajjaz,676
Tomato,LIRIK,744
Tomato,nyanners,507
Tomato,Arcadum,1041
Tomato,sodapoppin,1112
Tomato,AdmiralBahroo,1780
Tomato,sips_,799
Tomato,pokelawls,523
Tomato,UberHaxorNova,634
Tomato,Vinesauce,1677
Tomato,roflgator,821
Tomato,HasanAbi,779
Tomato,MOONMOON,1376
Tomato,Northernlion,526
Tomato,xQcOW,599
Tomato,Maximilian_DOOD,698
Tomato,CohhCarnage,1161
Tomato,moistcr1tikal,943
RybsonLoL_,Faker,555
RybsonLoL_,polsatgames,6655
RybsonLoL_,Ninja,650
RybsonLoL_,LCS,896
RybsonLoL_,PAGO3,2952
RybsonLoL_,LCK,1280
RybsonLoL_,RATIRL,953
RybsonLoL_,Jacob4TV,636
RybsonLoL_,Japczan,6942
RybsonLoL_,Jankos,4053
RybsonLoL_,LEC,2505
RybsonLoL_,Popo,2811
RybsonLoL_,EWROON,1476
RybsonLoL_,esl_csgo_pl,1490
RybsonLoL_,Overpow,1104
RybsonLoL_,TFBlade,662
RybsonLoL_,Yassuo,785
RybsonLoL_,loltyler1,2088
RybsonLoL_,GMHikaru,842
RybsonLoL_,Mandzio,1828
RybsonLoL_,xth0rek,929
RybsonLoL_,xQcOW,1505
RybsonLoL_,otplol_,672
RybsonLoL_,Diables,910
RybsonLoL_,ZONY,1852
RybsonLoL_,Rekkles,1534
RybsonLoL_,caps,1074
RybsonLoL_,Snax,613
Myth,BigEx,572
Myth,Faker,1053
Myth,EmadGG,2103
Myth,Ash_on_LoL,3612
Myth,StableRonaldo_,3003
Myth,AussieAntics,551
Myth,AnthonyZ,802
Myth,auronplay,578
Myth,willneff,1080
Myth,Thijs,542
Myth,HealthyGamer_GG,1729
Myth,TheStockGuy,3980
Myth,Bugha,3597
Myth,aceu,12935
Myth,BLASTPremier,4566
Myth,Aydan,1860
Myth,kkatamina,2342
Myth,Ninja,21923
Myth,LCS,4604
Myth,LIRIK,3843
Myth,Arcadum,1391
Myth,Dyannatv,2150
Myth,LCK,2144
Myth,Mammoth,1771
Myth,codemiko,3073
Myth,Mongraal,1819
Myth,dakotaz,1151
Myth,buddha,3504
Myth,RATIRL,1112
Myth,sodapoppin,5877
Myth,chess24,526
Myth,Grossie_Gore,565
Myth,Sequisha,1634
Myth,NymN,1280
Myth,DrLupo,3677
Myth,Jinnytty,991
Myth,sweetdreams,545
Myth,CDNThe3rd,1866
Myth,LVNDMARK,1582
Myth,kyedae_,639
Myth,AdmiralBahroo,530
Myth,KristoferYee,1439
Myth,QuackityHQ,618
Myth,Papaplatte,1178
Myth,bchillz,2121
Myth,Sardoche,824
Myth,Gotaga,612
Myth,W2S,657
Myth,yvonnie,1121
Myth,nerdstgamers,13031
Myth,Castro_1021,1349
Myth,Jankos,1150
Myth,DreamLeague,764
Myth,Gaules,706
Myth,Gorgc,675
Myth,Kyle,638
Myth,forsen,2497
Myth,ROSHTEIN,605
Myth,nl_Kripp,578
Myth,Hiko,28359
Myth,itsHafu,4710
Myth,Domingo,595
Myth,KingGeorge,1180
Myth,TeePee,545
Myth,Natsumiii,2687
Myth,dogdog,681
Myth,TSM_ImperialHal,2668
Myth,pokelawls,4378
Myth,xChocoBars,3544
Myth,Greekgodx,3836
Myth,Loeya,773
Myth,pokimane,19184
Myth,RatedEpicz,725
Myth,Subroza,12342
Myth,RocketLeague,1799
Myth,itsRyanHiga,2646
Myth,UberHaxorNova,551
Myth,Rogue,1418
Myth,Anna_Chess,2696
Myth,TimTheTatman,15818
Myth,QuarterJade,3987
Myth,Nihachu,747
Myth,boxbox,3736
Myth,sleepy,758
Myth,starsmitten,1507
Myth,NickEh30,2138
Myth,Enviosity,748
Myth,Kitboga,898
Myth,chessbrah,748
Myth,Burn,797
Myth,its_iron,623
Myth,sneakylol,1117
Myth,MiltonTPike1,1457
Myth,tarzaned,682
Myth,TinaKitten,1850
Myth,LEC,3944
Myth,Punz,637
Myth,Clix,4660
Myth,Amouranth,690
Myth,NiceWigg,594
Myth,LosPollosTV,665
Myth,BruceDropEmOff,631
Myth,GothamChess,2657
Myth,Scarra,4431
Myth,ONSCREEN,2014
Myth,MontanaBlack88,995
Myth,TeeGrizzley,964
Myth,ShivFPS,1911
Myth,Kiyoon,857
Myth,OverpoweredOW,828
Myth,roflgator,1190
Myth,dafran,4616
Myth,Doublelift,4099
Myth,fuslie,3482
Myth,ludwig,8924
Myth,Trainwreckstv,3405
Myth,iiTzTimmy,996
Myth,MuTeX,676
Myth,BotezLive,5216
Myth,Whippy,931
Myth,AdinRoss,2211
Myth,Welyn,1680
Myth,PUBG,586
Myth,Loserfruit,723
Myth,ibai,1081
Myth,Symfuhny,5151
Myth,HasanAbi,5316
Myth,amustycow,611
Myth,Ray__C,3820
Myth,Maya,6843
Myth,Trymacs,1342
Myth,NateHill,704
Myth,k3soju,1592
Myth,SerWinterOfficial,1877
Myth,NICKMERCS,6638
Myth,WilburSoot,693
Myth,Mizkif,4722
Myth,5uppp,2383
Myth,QTCinderella,955
Myth,ScreaM,4089
Myth,TFBlade,1576
Myth,Yassuo,3379
Myth,dizzy,5209
Myth,GeorgeNotFound,1065
Myth,peterparkTV,4137
Myth,MOONMOON,2353
Myth,Quin69,1204
Myth,trausi,1876
Myth,39daph,3238
Myth,Nmplol,3013
Myth,loltyler1,8084
Myth,midbeast,805
Myth,supertf,753
Myth,ESL_CSGO,2506
Myth,HusKerrs,1450
Myth,ops1x,1786
Myth,yourragegaming,723
Myth,Im_Dontai,854
Myth,SteveSuptic,1209
Myth,GMHikaru,10530
Myth,Forky,694
Myth,Kamet0,579
Myth,Fresh,1170
Myth,dreamwastaken,1751
Myth,Rillo,1215
Myth,karljacobs,1424
Myth,aircool,1137
Myth,TenZ,12447
Myth,Sanchovies,740
Myth,scoped,793
Myth,imls,1256
Myth,Indiefoxx,546
Myth,Destiny,650
Myth,Co1azo,827
Myth,Heelmike,692
Myth,Philza,1569
Myth,Sapnap,585
Myth,x2Twins,1110
Myth,hJune,3508
Myth,xQcOW,22299
Myth,Letshe,645
Myth,Mixwell,1104
Myth,Sykkuno,10597
Myth,Tubbo,1788
Myth,Flight23white,1066
Myth,MacieJay,675
Myth,TheGrefg,677
Myth,dasMEHDI,625
Myth,FaZeBlaze,727
Myth,Maximilian_DOOD,992
Myth,RiceGum,2298
Myth,summit1g,7730
Myth,EsfandTV,3891
Myth,Tfue,6945
Myth,BrookeAB,599
Myth,CohhCarnage,2795
Myth,Ramee,673
Myth,Pengu,520
Myth,Beaulo,2060
Myth,Rubius,1592
Myth,Pestily,980
Myth,moistcr1tikal,3520
Myth,Syndicate,815
Myth,tommyinnit,1846
Myth,Nightblue3,685
Myth,cyr,1328
Myth,shroud,32812
Myth,SypherPK,1754
Myth,miniminter,688
Myth,lilypichu,4459
Myth,IWillDominate,553
Myth,WARDELL,18373
Myth,Swagg,1986
Myth,Saiiren,795
Myth,Chess,9930
Myth,sinatraa,9763
Myth,s1mple,1321
Myth,Diegosaurs,584
Myth,foreverxcvi,699
Myth,Hutnik,2170
Myth,Masayoshi,2473
Myth,Posty,1851
Myth,CoconutB,2422
Myth,scump,1137
Myth,Flexinja,1399
Myth,VALORANT,2905
Myth,AndyMilonakis,637
Myth,Mendo,624
Myth,Flights1,1148
Myth,Sivelle,502
Myth,TwitchRivals,834
Myth,cloakzy,2138
Myth,nerdstgamers2,2910
Myth,kross_fusionz,538
Myth,Transation,558
Myth,Lifestomper,1672
Myth,Nadeshot,6181
Myth,Rekkles,748
Myth,GMNaroditsky,789
Myth,zironicdk,505
Myth,Fortnite,1391
Myth,RizenBR,1037
Myth,AustinShow,2305
Myth,caps,744
Myth,AverageJonas,3132
Myth,steel_tv,2320
Myth,Keeoh,836
Myth,ESL_CSGOb,541
Myth,SHADOWFRAX,714
Myth,just9n,1994
Myth,foodVW,928
Myth,MrSavage,844
Myth,ESL_CSGOc,621
Myth,Grimmmz,622
Myth,hoshizora7,539
Myth,benjyfishy,1029
PietSmiet,agurin,1249
PietSmiet,Ash_on_LoL,573
PietSmiet,BLASTPremier,1453
PietSmiet,repazmois,851
PietSmiet,GRONKH,7615
PietSmiet,LCS,1187
PietSmiet,LIRIK,766
PietSmiet,Dyannatv,503
PietSmiet,LCK,724
PietSmiet,buddha,509
PietSmiet,RATIRL,543
PietSmiet,sodapoppin,937
PietSmiet,realMoji,582
PietSmiet,Staiy,2014
PietSmiet,Papaplatte,6762
PietSmiet,xTheSolutionTV,895
PietSmiet,Bonjwa,2228
PietSmiet,Jankos,511
PietSmiet,NoWay4u_Sir,5273
PietSmiet,forsen,611
PietSmiet,ROSHTEIN,810
PietSmiet,BastiGHG,954
PietSmiet,pokimane,760
PietSmiet,boxbox,704
PietSmiet,LEC,2397
PietSmiet,SummonersInnLive,2708
PietSmiet,Dhalucard,17265
PietSmiet,Vlesk,2059
PietSmiet,TrilluXe,2208
PietSmiet,MontanaBlack88,7231
PietSmiet,SovietWomble,767
PietSmiet,TheRealKnossi,727
PietSmiet,Mois_Kid,573
PietSmiet,Maya,539
PietSmiet,Trymacs,9671
PietSmiet,eliasn97,814
PietSmiet,Shlorox,1207
PietSmiet,RevedTV,2339
PietSmiet,Amar,797
PietSmiet,loltyler1,915
PietSmiet,ESL_CSGO,1409
PietSmiet,GMHikaru,658
PietSmiet,MckyTV,2427
PietSmiet,xQcOW,1435
PietSmiet,INSCOPE21TV,1404
PietSmiet,summit1g,898
PietSmiet,EsfandTV,525
PietSmiet,DoktorFroid,1039
PietSmiet,ELoTRiX,2175
PietSmiet,Tfue,685
PietSmiet,AnniTheDuck,2766
PietSmiet,CohhCarnage,607
PietSmiet,primeleague,1626
PietSmiet,unsympathisch_tv,2113
PietSmiet,Pestily,530
PietSmiet,shroud,933
PietSmiet,rewinside,1210
PietSmiet,Chess,627
PietSmiet,JulienBam,539
PietSmiet,Solaaaa,1264
PietSmiet,chefstrobel,647
PietSmiet,Baso,834
PietSmiet,Rekkles,601
PietSmiet,Shurjoka,2448
PietSmiet,ESL_CSGOb,708
PietSmiet,Rezo,556
PietSmiet,TORRO,884
PietSmiet,GronkhTV,826
PietSmiet,Moondye7,798
x6FlipiN,HITBOXKING,947
x6FlipiN,auronplay,3866
x6FlipiN,Brunenger,1277
x6FlipiN,BLASTPremier,5170
x6FlipiN,eldemente,514
x6FlipiN,Ninja,620
x6FlipiN,DuendePablo,1269
x6FlipiN,Dyannatv,632
x6FlipiN,PapoMC,1960
x6FlipiN,Silithur,504
x6FlipiN,zEkO,795
x6FlipiN,k1ng,1536
x6FlipiN,bchillz,677
x6FlipiN,FolagorLives,906
x6FlipiN,ROSHTEIN,512
x6FlipiN,Hiko,541
x6FlipiN,juansguarnizo,1114
x6FlipiN,Werlyb,1780
x6FlipiN,elded,608
x6FlipiN,LVPes,1971
x6FlipiN,IlloJuan,2092
x6FlipiN,boxbox,511
x6FlipiN,bysTaXx,7331
x6FlipiN,LEC,665
x6FlipiN,XANTAREScN,698
x6FlipiN,sujagg,575
x6FlipiN,orslok,1137
x6FlipiN,ElmiilloR,1874
x6FlipiN,knekro,1946
x6FlipiN,JaggerPrincesa,1508
x6FlipiN,MarkiLokurasY,1497
x6FlipiN,Jelty,794
x6FlipiN,ibai,11773
x6FlipiN,Ray__C,677
x6FlipiN,SerWinterOfficial,613
x6FlipiN,alexelcapo,1124
x6FlipiN,goncho,1763
x6FlipiN,ScreaM,511
x6FlipiN,coscu,2024
x6FlipiN,ElSpreen,511
x6FlipiN,ESL_CSGO,2339
x6FlipiN,GMHikaru,626
x6FlipiN,okyyy,1093
x6FlipiN,ricoy23,1767
x6FlipiN,MenosTrece,1610
x6FlipiN,Pimpeano,3901
x6FlipiN,hJune,540
x6FlipiN,xQcOW,700
x6FlipiN,Mixwell,1483
x6FlipiN,momoladinastia,1623
x6FlipiN,Th3Antonio,934
x6FlipiN,TheGrefg,3004
x6FlipiN,Alexby11,1355
x6FlipiN,aroyitt,920
x6FlipiN,IamCristinini,1018
x6FlipiN,Tfue,520
x6FlipiN,Agustabell212,863
x6FlipiN,tvandeR,621
x6FlipiN,Rubius,7396
x6FlipiN,Llobeti4,1146
x6FlipiN,shroud,853
x6FlipiN,Mayichi,1489
x6FlipiN,elxokas,2599
x6FlipiN,s1mple,2994
x6FlipiN,Hutnik,628
x6FlipiN,MarkitoNavaja,528
x6FlipiN,Posty,560
x6FlipiN,CoconutB,552
x6FlipiN,SLAKUN10,598
x6FlipiN,ElcanaldeJoaco,1905
x6FlipiN,ReventXz,1033
x6FlipiN,PapiGaviTV,621
x6FlipiN,NiKo,638
x6FlipiN,Peereira7,781
x6FlipiN,ESL_csgo_es,1253
AhriNyan,XBOCT,675
AhriNyan,buster,11523
AhriNyan,modestal,2665
AhriNyan,BLASTPremier,2419
AhriNyan,dota2mc_ru,1956
AhriNyan,Recrent,1330
AhriNyan,bRaTiShKiNoFf,1905
AhriNyan,melharucos,521
AhriNyan,JesusAVGN,1345
AhriNyan,dinablin,4750
AhriNyan,VERNI_SHAVERMY,923
AhriNyan,Stray228,1281
AhriNyan,Fruktozka,1159
AhriNyan,SilverName,1348
AhriNyan,Dmitry_Lixxx,4971
AhriNyan,ybicanoooobov,507
AhriNyan,ESL_CSGO,639
AhriNyan,mokrivskyi,3178
AhriNyan,winstrike_tv,6119
AhriNyan,karavay46,2648
AhriNyan,Daxak,665
AhriNyan,StRoGo,4980
AhriNyan,s1mple,4754
AhriNyan,JojoHF,1048
AhriNyan,bratishkinoff,955
AhriNyan,GENSYXA,3508
AhriNyan,des0ut,929
AhriNyan,ZLOYn,2687
AhriNyan,csgomc_ru2,1128
AhriNyan,PCH3LK1N,2684
AhriNyan,m0NESYoF,598
AhriNyan,csgomc_ru,2012
AhriNyan,ekatze007,1577
AhriNyan,pokanoname,2288
jukes,Faker,1602
jukes,Baiano,9458
jukes,tinowns,2266
jukes,loud_coringa,1227
jukes,Ninja,595
jukes,LCS,891
jukes,MmarianaAlpha,595
jukes,FlowPodcast,4088
jukes,LCK,1885
jukes,blxckoutz,564
jukes,Tixinhadois,949
jukes,maiconkusterkay,1057
jukes,esAcarry,4208
jukes,Gaules,10390
jukes,ziGueira,571
jukes,YoDa,32767
jukes,casimito,3539
jukes,RiotGamesBrazil,14786
jukes,LEC,1201
jukes,alanzoka,10472
jukes,loud_bak,1265
jukes,fer,1824
jukes,Surskity,2677
jukes,liminhag0d,951
jukes,Felps,818
jukes,jovirone,9699
jukes,deercheerup,2560
jukes,yayahuz,662
jukes,jean_mago,15522
jukes,TFBlade,792
jukes,loltyler1,954
jukes,calango,807
